name,row,col,mean_var,max_var,top5_var,low_var_count,high_var_count,very_high_var_count,residual_mean,residual_max,lap_mean,lap_max,grad_mean,grad_max,edge_strength,h_strength,h_strength_max,h_strength_min,v_strength,v_strength_max,v_strength_min,edge_orientation_conf,row_second_diff,row_second_diff_max,row_second_diff_min,col_second_diff,col_second_diff_max,col_second_diff_min,second_diff_max,second_diff_min_max,profile_ringing_max,profile_ringing_mean,ringing_mean_max,ringing_mean_min,ringing_mean_min_max,row_ringing_max,row_ringing_min,row_ringing_mean,row_ringing_dyn_score,row_ringing_d2_score,row_ringing_sign_score,col_ringing_max,col_ringing_min,col_ringing_mean,col_ringing_dyn_score,col_ringing_d2_score,col_ringing_sign_score,row_diff_mean,row_diff_max,col_diff_mean,col_diff_max,low_var_th,high_var_th,very_high_var_th,max_strength_th,eps,dyn_score_lo,dyn_score_hi,d2_score_lo,d2_score_hi,sign_score_lo,sign_score_hi,dyn_ratio,d2_ratio,sign_ratio
05.02.25#out1#mnr_input0012,50,43,1251.49,2934.67,2818.88,16,41,22,15.46,47.56,54.11,156.0,96.77,250.0,29.78,16.78,78.0,0.0,29.78,113.0,0.0,0.44,16.67,28.33,6.83,35.58,56.17,12.0,35.58,0.47,0.98,0.55,0.69,0.4,0.58,0.66,0.09,0.4,0.59,0.21,0.29,0.98,0.38,0.69,0.94,0.56,0.38,22.48,44.25,5.36,21.37,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,51,43,777.35,3191.88,2954.25,41,22,15,12.39,47.44,44.17,152.0,57.64,242.0,25.2,7.52,89.0,0.0,25.2,120.0,0.0,0.7,8.9,20.83,2.17,33.48,49.67,14.5,33.48,0.27,0.93,0.44,0.67,0.21,0.31,0.62,0.0,0.21,0.25,0.08,0.33,0.93,0.26,0.67,0.85,0.52,0.54,14.98,73.12,4.87,13.37,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,101,43,601.74,1547.24,1413.48,24,35,0,16.73,57.13,61.52,217.86,85.34,217.86,24.59,24.59,92.0,0.0,16.91,85.0,0.0,0.31,44.32,89.07,6.74,33.77,53.83,22.74,44.32,0.76,0.95,0.54,0.56,0.52,0.92,0.95,0.12,0.52,0.37,0.53,0.83,0.75,0.44,0.56,0.53,0.52,0.71,5.79,31.89,18.72,29.62,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,102,43,442.81,1250.77,1152.94,27,26,0,13.24,55.73,51.71,201.86,70.28,201.86,20.67,20.67,84.0,0.0,13.84,62.0,0.0,0.33,36.33,89.67,7.33,22.17,37.67,13.0,36.33,0.61,0.87,0.44,0.5,0.38,0.75,0.87,0.08,0.5,0.38,0.5,0.79,0.64,0.19,0.38,0.32,0.31,0.62,7.8,20.5,13.23,25.88,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,103,43,397.87,1366.99,1238.25,32,25,0,11.16,61.56,39.69,212.0,63.0,224.0,18.81,18.81,84.0,0.0,12.37,68.0,0.0,0.34,32.52,47.33,17.83,19.62,42.83,7.33,32.52,0.6,0.81,0.42,0.51,0.34,0.66,0.81,0.2,0.51,0.41,0.5,0.75,0.69,0.18,0.34,0.3,0.27,0.54,6.52,13.62,13.02,24.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,104,43,654.88,1356.22,1270.62,6,46,0,17.82,51.78,65.44,219.0,94.34,219.0,24.69,24.41,77.0,0.0,24.69,93.0,1.0,0.01,33.85,66.33,6.83,46.19,74.83,15.5,46.19,0.73,0.81,0.55,0.6,0.49,0.83,0.81,0.15,0.49,0.33,0.51,0.83,0.81,0.29,0.6,0.49,0.69,0.67,22.16,59.75,15.41,28.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,105,43,594.88,1722.03,1523.97,17,30,0,15.51,58.56,60.77,220.0,86.09,220.0,21.91,21.91,86.0,0.0,19.65,104.0,0.0,0.1,32.07,48.07,13.67,37.05,72.6,16.07,37.05,0.87,0.93,0.55,0.56,0.53,0.96,0.84,0.26,0.53,0.55,0.49,0.58,0.93,0.22,0.56,0.52,0.55,0.67,9.61,34.12,11.72,37.37,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,106,43,221.34,1014.22,925.76,41,14,0,7.33,46.13,27.85,164.71,39.78,164.71,13.89,6.96,50.0,0.0,13.89,74.71,0.0,0.5,7.9,28.36,0.67,21.12,41.12,6.22,21.12,0.37,0.66,0.24,0.37,0.12,0.31,0.41,0.0,0.12,0.12,0.08,0.17,0.66,0.14,0.37,0.34,0.29,0.58,7.25,33.75,3.2,9.62,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,7,44,284.95,660.38,629.99,22,10,0,9.1,24.65,28.69,81.85,44.63,97.66,15.73,15.73,54.19,0.15,5.97,48.05,0.0,0.62,29.03,39.26,19.04,3.87,7.89,1.39,29.03,0.13,0.49,0.2,0.36,0.04,0.1,0.49,0.24,0.36,0.38,0.44,0.17,0.18,0.0,0.04,0.07,0.01,0.0,2.4,3.97,15.95,41.05,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,8,44,191.83,581.27,544.76,30,6,0,6.88,23.59,24.4,88.42,40.22,101.27,12.68,12.68,45.83,0.01,6.93,43.56,0.0,0.45,19.85,30.26,4.7,8.63,16.96,3.87,19.85,0.43,0.56,0.23,0.3,0.16,0.55,0.56,0.0,0.3,0.33,0.27,0.29,0.29,0.05,0.16,0.18,0.07,0.29,3.5,11.25,9.2,26.36,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,42,44,336.33,7675.65,4027.4,57,5,3,4.4,44.89,15.51,182.0,25.72,292.0,4.97,4.0,24.0,0.0,4.97,44.0,0.0,0.2,4.19,7.0,2.5,7.5,11.69,3.48,7.5,0.56,0.28,0.08,0.1,0.06,0.53,0.18,0.0,0.06,0.05,0.0,0.17,0.28,0.0,0.1,0.08,0.05,0.25,2.79,6.38,1.48,3.38,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,43,44,3595.25,8408.62,7799.23,10,46,38,26.89,70.44,96.75,282.0,160.69,402.0,46.5,46.5,177.0,1.0,33.87,167.0,0.0,0.27,77.83,104.33,44.67,34.27,66.14,12.81,77.83,0.44,0.91,0.7,0.83,0.57,0.68,0.91,0.7,0.83,1.0,0.96,0.21,0.8,0.13,0.57,0.73,0.52,0.29,13.39,35.5,40.82,111.75,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,44,44,1460.52,8186.86,7402.28,37,23,17,13.95,49.57,54.04,208.86,86.7,384.14,25.98,17.02,117.0,0.0,25.98,154.14,0.0,0.34,20.6,48.24,6.83,35.95,69.24,17.5,35.95,0.57,0.93,0.49,0.59,0.39,0.66,0.86,0.11,0.39,0.42,0.28,0.5,0.93,0.17,0.59,0.6,0.54,0.62,18.73,47.18,10.95,21.88,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,45,44,3026.36,8608.74,7906.48,18,43,32,24.09,79.56,94.24,316.14,144.79,419.0,42.9,31.91,144.0,0.0,42.9,197.0,0.0,0.26,42.67,70.5,6.5,68.27,125.26,8.33,68.27,0.63,0.97,0.68,0.74,0.63,0.86,0.91,0.08,0.63,0.69,0.63,0.5,0.97,0.02,0.74,0.82,0.85,0.33,32.86,70.0,13.78,41.75,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,49,44,515.13,2714.62,2498.96,41,18,6,9.8,46.33,35.78,152.0,60.16,219.0,17.61,13.02,73.0,0.0,17.61,92.0,0.0,0.26,16.1,37.17,4.33,28.54,60.67,4.5,28.54,0.56,0.87,0.37,0.43,0.32,0.74,0.79,0.0,0.32,0.37,0.2,0.42,0.87,0.0,0.43,0.38,0.43,0.54,12.05,32.25,6.96,20.37,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,50,44,1341.48,2843.58,2713.31,11,48,22,17.66,41.33,61.86,160.0,105.7,226.0,31.86,31.86,104.0,0.0,18.3,104.0,0.0,0.43,39.5,63.0,6.33,25.77,55.17,7.67,39.5,0.65,0.87,0.6,0.68,0.52,0.76,0.87,0.08,0.68,0.85,0.62,0.42,0.84,0.08,0.52,0.7,0.38,0.38,11.32,20.0,26.02,40.62,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,51,44,571.96,2672.22,2514.47,41,18,8,9.4,66.22,34.23,243.0,54.3,243.0,15.58,12.0,71.0,0.0,15.58,119.0,0.0,0.23,16.96,44.67,5.0,21.79,44.0,6.33,21.79,0.78,0.83,0.38,0.47,0.3,0.63,0.77,0.07,0.3,0.25,0.22,0.54,0.83,0.08,0.47,0.6,0.31,0.46,11.21,50.0,9.05,17.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,96,44,545.42,6524.07,5271.44,52,10,6,5.75,25.0,20.63,88.0,42.41,282.14,11.64,11.64,105.0,1.0,6.84,60.14,0.0,0.41,16.34,28.67,6.67,6.67,29.88,1.67,16.34,0.41,0.79,0.24,0.38,0.1,0.27,0.79,0.09,0.38,0.36,0.21,0.71,0.68,0.0,0.1,0.13,0.06,0.12,3.62,6.52,8.79,41.02,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,101,44,539.49,1537.33,1414.42,24,35,0,16.08,59.22,58.45,254.0,81.77,254.0,21.77,18.45,92.0,0.0,21.77,101.0,0.0,0.15,25.23,84.5,2.83,42.6,74.0,16.0,42.6,0.59,0.91,0.5,0.64,0.36,0.57,0.9,0.07,0.36,0.3,0.32,0.58,0.91,0.33,0.64,0.58,0.63,0.79,16.66,41.37,12.55,20.62,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,102,44,730.81,1688.62,1513.37,5,44,0,20.04,65.78,79.56,206.0,104.47,206.0,26.44,26.44,98.0,0.0,26.31,86.0,1.0,0.0,41.27,70.17,10.0,42.94,75.33,17.33,42.94,0.96,0.87,0.58,0.59,0.58,0.98,0.87,0.23,0.58,0.5,0.62,0.67,0.84,0.16,0.59,0.61,0.63,0.46,13.93,44.12,9.04,31.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,103,44,513.58,1974.22,1410.76,25,30,0,15.42,59.56,57.04,227.0,76.04,233.0,20.11,20.11,82.0,0.0,16.52,84.0,0.0,0.18,32.69,61.33,9.17,30.6,55.5,6.33,32.69,0.94,0.91,0.5,0.51,0.49,0.96,0.91,0.16,0.51,0.39,0.5,0.79,0.75,0.14,0.49,0.5,0.47,0.5,9.23,42.0,12.5,31.62,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,104,44,591.55,1154.52,1028.32,5,40,0,19.14,48.89,70.83,189.0,97.05,189.0,27.48,27.48,79.0,0.0,21.68,83.0,0.0,0.21,40.96,65.83,17.33,35.85,69.83,16.83,40.96,0.88,0.82,0.55,0.57,0.52,0.9,0.82,0.25,0.57,0.48,0.64,0.67,0.82,0.22,0.52,0.49,0.54,0.54,16.16,43.88,18.32,52.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,105,44,574.35,1245.55,1127.68,17,41,0,18.35,58.03,61.36,199.0,85.63,199.0,29.69,29.69,82.0,0.14,14.52,68.0,0.0,0.51,56.46,97.33,9.33,27.31,50.36,11.02,56.46,0.48,0.83,0.54,0.63,0.45,0.72,0.83,0.16,0.63,0.43,0.73,0.88,0.71,0.24,0.45,0.35,0.41,0.75,11.13,28.12,28.54,50.88,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,106,44,251.88,1146.24,968.74,40,16,0,9.36,48.81,33.48,167.43,45.98,181.14,13.7,13.7,79.0,0.0,9.42,63.0,0.0,0.31,27.31,97.33,3.83,16.64,22.98,10.81,27.31,0.61,0.83,0.29,0.32,0.27,0.86,0.83,0.0,0.32,0.12,0.32,0.75,0.47,0.1,0.27,0.31,0.21,0.29,7.15,39.12,10.21,16.5,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,7,45,341.14,644.37,589.02,9,10,0,11.46,25.38,37.33,82.01,59.82,98.42,21.33,21.33,48.12,0.85,8.68,48.89,0.07,0.59,31.73,48.42,21.6,6.26,7.68,3.86,31.73,0.2,0.63,0.27,0.44,0.1,0.22,0.63,0.28,0.44,0.35,0.49,0.58,0.19,0.0,0.1,0.17,0.03,0.04,2.31,3.82,12.87,38.82,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,8,45,235.33,639.92,616.49,22,8,0,8.08,22.46,28.81,83.86,45.65,101.39,15.89,15.89,50.35,0.08,7.96,41.78,0.0,0.5,23.67,47.03,4.9,9.97,18.71,3.73,23.67,0.42,0.67,0.27,0.35,0.18,0.52,0.67,0.0,0.35,0.31,0.34,0.46,0.34,0.0,0.18,0.22,0.09,0.25,4.24,11.8,11.88,21.34,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,42,45,956.9,7706.91,7126.29,49,13,11,7.84,38.78,30.07,159.0,50.79,288.0,13.49,6.93,77.0,0.0,13.49,130.0,0.0,0.49,6.74,13.31,1.48,20.0,41.86,6.86,20.0,0.34,0.88,0.28,0.45,0.12,0.28,0.5,0.0,0.12,0.12,0.05,0.25,0.88,0.08,0.45,0.57,0.27,0.46,11.88,71.88,3.63,7.75,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,43,45,2825.43,8981.43,8532.52,19,38,30,25.62,76.11,93.23,283.0,133.13,395.14,46.96,21.31,116.0,0.0,46.96,204.0,0.0,0.55,27.56,60.86,8.19,67.36,81.86,50.69,67.36,0.41,1.0,0.69,0.9,0.48,0.53,1.0,0.09,0.48,0.44,0.41,0.67,1.0,0.74,0.9,1.0,0.95,0.58,34.86,95.88,9.47,23.13,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,44,45,3703.39,8785.46,8314.55,10,48,40,27.57,74.17,97.86,355.86,160.87,406.0,50.1,31.25,153.0,1.0,50.1,203.29,0.0,0.38,39.91,59.33,23.5,76.21,91.67,69.0,76.21,0.52,1.0,0.83,0.88,0.78,0.88,1.0,0.63,0.78,1.0,0.63,0.54,1.0,0.8,0.88,1.0,1.0,0.42,39.69,83.88,10.96,41.64,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,45,45,3496.97,9563.72,8860.73,11,46,37,27.55,80.11,98.34,295.0,153.86,383.0,51.69,24.85,136.0,0.0,51.69,213.0,0.0,0.52,29.84,54.48,9.83,88.52,111.5,61.17,88.52,0.34,1.0,0.74,0.9,0.58,0.65,0.9,0.1,0.58,0.72,0.45,0.5,1.0,0.8,0.9,1.0,1.0,0.5,48.71,99.14,9.07,17.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,49,45,1367.23,3284.99,3007.57,13,45,22,19.06,58.89,67.58,216.0,111.39,256.0,33.38,33.38,105.0,1.0,20.59,115.0,0.0,0.38,51.23,80.17,14.5,28.73,54.17,10.17,51.23,0.56,0.96,0.66,0.71,0.61,0.85,0.93,0.23,0.71,0.76,0.75,0.54,0.96,0.26,0.61,0.85,0.43,0.38,11.36,48.5,26.93,38.75,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,50,45,1591.54,2746.1,2708.89,7,57,24,24.04,53.11,80.48,196.0,116.39,214.0,30.58,28.3,108.0,0.0,30.58,107.0,1.0,0.07,36.0,88.0,8.33,52.69,74.67,15.5,52.69,0.68,0.93,0.71,0.82,0.59,0.72,0.93,0.14,0.59,0.67,0.49,0.58,0.93,0.48,0.82,0.98,0.79,0.5,25.66,78.25,16.79,35.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,51,45,92.01,2207.78,1092.09,58,3,1,2.65,31.0,11.05,134.0,13.89,172.0,5.45,5.45,98.0,0.0,3.19,55.0,0.0,0.42,4.63,11.83,0.5,4.02,7.33,1.33,4.63,0.87,0.24,0.06,0.08,0.04,0.47,0.24,0.0,0.08,0.0,0.03,0.33,0.15,0.0,0.04,0.0,0.01,0.17,1.12,2.37,0.86,2.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,95,45,1721.5,9790.21,8815.31,31,21,17,18.86,98.91,64.61,335.5,92.0,384.5,22.17,16.27,115.0,0.0,22.17,196.0,0.0,0.27,22.13,46.42,4.0,40.59,75.5,12.83,40.59,0.55,0.93,0.5,0.61,0.38,0.62,0.85,0.07,0.38,0.39,0.31,0.46,0.93,0.19,0.61,0.64,0.6,0.58,20.49,84.25,13.03,38.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,96,45,2919.45,9164.89,8917.0,25,31,29,24.9,92.43,80.86,344.29,112.24,344.29,24.94,24.86,161.0,0.0,24.94,196.14,0.0,0.0,32.92,58.67,5.0,35.65,98.6,4.83,35.65,0.92,1.0,0.46,0.51,0.4,0.78,0.92,0.03,0.51,0.64,0.51,0.25,1.0,0.0,0.4,0.39,0.42,0.38,17.24,67.66,16.89,79.87,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,97,45,2691.08,9652.91,9146.27,32,24,24,21.83,71.56,65.91,226.0,80.53,226.0,26.48,26.48,155.0,0.0,1.39,13.0,0.0,0.95,52.12,52.83,51.67,1.33,2.33,0.33,52.12,0.03,0.82,0.39,0.77,0.0,0.0,0.82,0.75,0.77,1.0,0.86,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.38,29.93,152.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,98,45,2706.13,9260.84,9127.26,32,24,24,21.69,70.22,64.97,217.0,78.98,217.0,26.36,26.36,155.0,0.0,0.38,2.0,0.0,0.99,51.71,52.67,51.17,0.71,3.0,0.0,51.71,0.01,0.75,0.37,0.75,0.0,0.0,0.75,0.74,0.75,1.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.87,30.07,152.62,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,99,45,2204.26,10109.51,9405.64,43,18,18,19.78,108.78,65.92,397.0,77.77,411.0,18.56,15.25,162.0,0.0,18.56,212.0,0.0,0.18,29.98,57.0,2.05,47.15,75.83,5.0,47.15,0.64,0.87,0.5,0.55,0.44,0.8,0.85,0.0,0.44,0.4,0.46,0.5,0.87,0.0,0.55,0.65,0.65,0.17,18.99,127.25,12.3,69.39,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,101,45,561.79,1168.99,1098.19,9,38,0,17.37,49.78,59.79,167.0,83.66,167.0,24.69,24.69,80.0,0.0,15.86,66.0,0.0,0.36,43.25,71.17,10.17,33.46,49.33,10.0,43.25,0.77,0.82,0.52,0.57,0.47,0.82,0.82,0.12,0.57,0.46,0.66,0.67,0.75,0.08,0.47,0.32,0.52,0.71,7.66,23.0,23.41,42.5,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,102,45,571.85,1916.47,1664.41,19,33,0,15.62,70.56,58.75,261.0,81.72,261.0,21.77,21.77,100.0,0.0,19.73,101.0,0.0,0.09,32.94,59.0,13.17,36.65,81.83,9.0,36.65,0.9,0.87,0.5,0.52,0.49,0.94,0.78,0.19,0.52,0.44,0.51,0.71,0.87,0.12,0.49,0.4,0.49,0.67,12.05,28.0,10.45,23.75,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,103,45,537.54,1479.43,1277.83,21,30,0,14.39,77.44,57.52,308.0,83.85,308.0,25.0,25.0,102.0,1.0,19.31,79.0,0.0,0.23,40.83,86.83,14.0,28.54,47.67,9.33,40.83,0.7,1.0,0.53,0.59,0.48,0.82,1.0,0.26,0.59,0.44,0.59,0.92,0.84,0.06,0.48,0.51,0.43,0.5,10.0,24.25,11.12,20.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,104,45,526.25,1277.43,1134.62,8,34,0,17.64,53.33,68.06,200.0,90.54,204.0,26.85,18.71,62.14,1.0,26.85,87.0,0.86,0.3,29.52,47.98,9.31,52.9,94.5,14.83,52.9,0.56,0.85,0.53,0.62,0.45,0.73,0.73,0.09,0.45,0.32,0.45,0.75,0.85,0.26,0.62,0.42,0.73,0.88,17.09,41.5,10.2,27.89,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,105,45,357.81,1767.24,1328.09,32,19,0,12.04,50.49,42.54,181.14,59.07,190.86,16.24,16.24,77.0,0.0,12.97,56.0,0.0,0.2,30.79,79.83,3.52,21.82,29.0,7.52,30.79,0.71,0.94,0.39,0.39,0.38,0.95,0.94,0.0,0.39,0.23,0.4,0.75,0.46,0.1,0.38,0.38,0.31,0.5,7.23,33.75,13.11,26.88,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,106,45,294.39,1692.29,1263.36,40,17,0,9.31,53.59,35.48,192.56,48.9,201.14,14.56,14.56,79.0,0.0,9.83,71.0,0.0,0.33,26.09,86.17,4.17,14.82,24.31,5.48,26.09,0.57,0.92,0.3,0.32,0.28,0.9,0.92,0.0,0.32,0.18,0.32,0.62,0.5,0.02,0.28,0.32,0.18,0.37,6.47,29.87,10.6,16.38,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,7,46,195.77,606.56,544.65,31,6,0,6.3,28.52,21.03,108.77,38.13,108.77,14.15,14.15,44.19,0.07,6.24,49.7,0.0,0.56,15.37,18.2,12.48,4.04,8.24,2.02,15.37,0.26,0.42,0.18,0.3,0.05,0.18,0.42,0.17,0.3,0.31,0.19,0.46,0.2,0.0,0.05,0.11,0.01,0.0,2.74,4.75,10.12,29.94,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,8,46,99.42,530.14,441.49,42,2,0,4.16,19.25,13.84,65.64,22.59,69.64,7.23,7.23,37.3,0.01,3.71,36.64,0.0,0.49,7.92,11.45,3.97,5.99,13.88,0.92,7.92,0.76,0.27,0.11,0.17,0.05,0.3,0.27,0.0,0.17,0.28,0.06,0.12,0.19,0.0,0.05,0.06,0.04,0.04,2.21,9.95,6.95,22.95,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,36,46,626.84,6242.89,5320.15,49,12,8,5.02,28.67,16.69,101.0,38.25,277.0,10.16,5.73,57.0,0.0,10.16,109.0,0.0,0.44,4.67,26.0,0.67,14.79,26.17,6.67,14.79,0.32,0.65,0.2,0.32,0.07,0.22,0.58,0.0,0.07,0.12,0.05,0.0,0.65,0.06,0.32,0.45,0.18,0.29,8.89,51.62,4.61,7.5,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,37,46,1917.39,7018.62,6669.41,26,32,22,16.88,71.89,54.8,262.0,95.39,277.43,25.54,25.54,157.0,0.0,25.22,129.0,1.0,0.01,43.36,98.67,3.83,28.73,48.67,11.5,43.36,0.66,0.87,0.49,0.54,0.44,0.81,0.87,0.0,0.44,0.46,0.48,0.29,0.86,0.24,0.54,0.62,0.43,0.54,19.6,68.43,26.38,65.16,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,43,46,427.25,5221.68,3943.83,44,8,4,8.51,34.05,30.77,132.86,49.43,315.14,14.32,14.32,124.14,0.0,12.55,82.0,0.0,0.12,11.9,20.83,4.83,23.1,53.83,8.17,23.1,0.51,0.96,0.29,0.35,0.22,0.61,0.67,0.0,0.22,0.22,0.13,0.38,0.96,0.1,0.35,0.16,0.33,0.83,5.7,12.62,5.45,19.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,44,46,1103.92,7982.99,7567.63,47,14,13,11.54,62.98,45.92,238.0,69.71,369.0,24.75,24.75,165.0,0.0,11.66,105.0,0.0,0.53,26.25,39.5,11.17,15.27,39.0,5.67,26.25,0.58,0.87,0.41,0.56,0.26,0.46,0.87,0.21,0.56,0.56,0.39,0.88,0.73,0.0,0.26,0.26,0.19,0.38,6.45,14.12,16.96,67.62,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,45,46,727.34,7402.37,6396.6,50,10,7,7.97,56.87,33.38,199.29,52.11,349.0,18.1,18.1,158.0,0.0,10.19,83.0,0.0,0.44,19.0,38.83,8.0,12.25,24.48,3.83,19.0,0.64,0.8,0.29,0.38,0.2,0.52,0.8,0.09,0.38,0.39,0.25,0.58,0.64,0.0,0.2,0.19,0.13,0.33,5.24,14.5,11.79,51.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,49,46,727.43,2909.21,2804.43,32,28,11,11.72,57.11,39.25,238.0,65.06,238.0,20.39,20.39,93.0,0.0,11.5,132.0,0.0,0.44,24.81,39.17,6.17,24.19,52.83,5.5,24.81,0.97,0.87,0.49,0.6,0.38,0.64,0.87,0.14,0.6,0.75,0.36,0.67,0.82,0.0,0.38,0.32,0.35,0.58,8.7,39.87,18.0,51.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,50,46,1391.88,2685.06,2563.88,6,55,27,16.63,34.11,53.84,132.0,99.34,213.0,37.95,37.95,100.0,0.0,8.73,53.0,0.0,0.77,47.6,63.83,35.17,7.52,21.5,2.33,47.6,0.16,0.91,0.5,0.81,0.18,0.23,0.91,0.71,0.81,0.99,0.77,0.5,0.56,0.0,0.18,0.31,0.06,0.12,4.54,7.12,33.71,59.62,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
